Reporting Period,ID RSSD,UBPR2746
3/31/2019 11:59:59 PM,396954,439
3/31/2019 11:59:59 PM,397456,0
3/31/2019 11:59:59 PM,397531,730
3/31/2019 11:59:59 PM,397540,0
3/31/2019 11:59:59 PM,397559,0
3/31/2019 11:59:59 PM,397755,0
3/31/2019 11:59:59 PM,397858,0
3/31/2019 11:59:59 PM,398051,0
3/31/2019 11:59:59 PM,398248,0
3/31/2019 11:59:59 PM,398631,0
3/31/2019 11:59:59 PM,398668,0
3/31/2019 11:59:59 PM,398837,0
3/31/2019 11:59:59 PM,399357,0
3/31/2019 11:59:59 PM,399517,0
3/31/2019 11:59:59 PM,399731,0
3/31/2019 11:59:59 PM,399973,0
3/31/2019 11:59:59 PM,400057,0
3/31/2019 11:59:59 PM,400141,0
3/31/2019 11:59:59 PM,400365,1803
3/31/2019 11:59:59 PM,400767,486
3/31/2019 11:59:59 PM,400945,0
3/31/2019 11:59:59 PM,401072,0
3/31/2019 11:59:59 PM,401559,0
3/31/2019 11:59:59 PM,401755,0
3/31/2019 11:59:59 PM,401906,0
3/31/2019 11:59:59 PM,401951,0
3/31/2019 11:59:59 PM,402462,0
3/31/2019 11:59:59 PM,402846,0
3/31/2019 11:59:59 PM,402873,0
3/31/2019 11:59:59 PM,403067,200
3/31/2019 11:59:59 PM,403106,0
3/31/2019 11:59:59 PM,403151,0
3/31/2019 11:59:59 PM,403179,0
3/31/2019 11:59:59 PM,403254,0
3/31/2019 11:59:59 PM,403656,0
3/31/2019 11:59:59 PM,403870,0
3/31/2019 11:59:59 PM,403946,12310
3/31/2019 11:59:59 PM,404653,0
3/31/2019 11:59:59 PM,404943,0
3/31/2019 11:59:59 PM,406022,0
3/31/2019 11:59:59 PM,406059,0
3/31/2019 11:59:59 PM,406666,0
3/31/2019 11:59:59 PM,406778,0
3/31/2019 11:59:59 PM,406974,0
3/31/2019 11:59:59 PM,407168,0
3/31/2019 11:59:59 PM,407506,0
3/31/2019 11:59:59 PM,407645,0
3/31/2019 11:59:59 PM,407850,0
3/31/2019 11:59:59 PM,408307,0
3/31/2019 11:59:59 PM,408642,0
3/31/2019 11:59:59 PM,408875,0
3/31/2019 11:59:59 PM,409265,0
3/31/2019 11:59:59 PM,410159,0
3/31/2019 11:59:59 PM,410560,0
3/31/2019 11:59:59 PM,410748,0
3/31/2019 11:59:59 PM,410917,0
3/31/2019 11:59:59 PM,410944,0
3/31/2019 11:59:59 PM,411062,0
3/31/2019 11:59:59 PM,411174,0
3/31/2019 11:59:59 PM,411231,0
3/31/2019 11:59:59 PM,411240,0
3/31/2019 11:59:59 PM,411473,5371
3/31/2019 11:59:59 PM,411512,0
3/31/2019 11:59:59 PM,411549,0
3/31/2019 11:59:59 PM,411576,0
3/31/2019 11:59:59 PM,411624,0
3/31/2019 11:59:59 PM,411651,0
3/31/2019 11:59:59 PM,412153,310
3/31/2019 11:59:59 PM,412452,0
3/31/2019 11:59:59 PM,412555,0
3/31/2019 11:59:59 PM,412667,0
3/31/2019 11:59:59 PM,412751,0
3/31/2019 11:59:59 PM,412845,66
3/31/2019 11:59:59 PM,412872,0
3/31/2019 11:59:59 PM,413141,0
3/31/2019 11:59:59 PM,413208,463340
3/31/2019 11:59:59 PM,413347,0
3/31/2019 11:59:59 PM,413543,0
3/31/2019 11:59:59 PM,413646,0
3/31/2019 11:59:59 PM,413673,0
3/31/2019 11:59:59 PM,413758,0
3/31/2019 11:59:59 PM,413851,0
3/31/2019 11:59:59 PM,414102,0
3/31/2019 11:59:59 PM,414652,1324
3/31/2019 11:59:59 PM,414764,0
3/31/2019 11:59:59 PM,414858,0
3/31/2019 11:59:59 PM,415770,0
3/31/2019 11:59:59 PM,415855,0
3/31/2019 11:59:59 PM,416245,37737
3/31/2019 11:59:59 PM,416272,0
3/31/2019 11:59:59 PM,416339,0
3/31/2019 11:59:59 PM,416357,0
3/31/2019 11:59:59 PM,416656,0
3/31/2019 11:59:59 PM,416674,709
3/31/2019 11:59:59 PM,416973,0
3/31/2019 11:59:59 PM,417626,0
3/31/2019 11:59:59 PM,417710,0
3/31/2019 11:59:59 PM,418100,0
3/31/2019 11:59:59 PM,418249,0
3/31/2019 11:59:59 PM,418436,0
3/31/2019 11:59:59 PM,418856,0
3/31/2019 11:59:59 PM,419255,0
3/31/2019 11:59:59 PM,419406,6596
3/31/2019 11:59:59 PM,419460,8
3/31/2019 11:59:59 PM,419675,0
3/31/2019 11:59:59 PM,419947,0
3/31/2019 11:59:59 PM,420578,0
3/31/2019 11:59:59 PM,420644,300
3/31/2019 11:59:59 PM,420653,0
3/31/2019 11:59:59 PM,420877,0
3/31/2019 11:59:59 PM,421445,0
3/31/2019 11:59:59 PM,421539,0
3/31/2019 11:59:59 PM,422059,0
3/31/2019 11:59:59 PM,422116,0
3/31/2019 11:59:59 PM,422433,624
3/31/2019 11:59:59 PM,422657,0
3/31/2019 11:59:59 PM,423159,0
3/31/2019 11:59:59 PM,423449,0
3/31/2019 11:59:59 PM,423636,0
3/31/2019 11:59:59 PM,423739,0
3/31/2019 11:59:59 PM,423841,0
3/31/2019 11:59:59 PM,424156,0
3/31/2019 11:59:59 PM,424240,0
3/31/2019 11:59:59 PM,424352,0
3/31/2019 11:59:59 PM,424437,0
3/31/2019 11:59:59 PM,424633,462
3/31/2019 11:59:59 PM,425050,0
3/31/2019 11:59:59 PM,425108,2111
3/31/2019 11:59:59 PM,425818,0
3/31/2019 11:59:59 PM,425845,0
3/31/2019 11:59:59 PM,425911,0
3/31/2019 11:59:59 PM,426057,0
3/31/2019 11:59:59 PM,426141,0
3/31/2019 11:59:59 PM,426534,1775
3/31/2019 11:59:59 PM,426758,0
3/31/2019 11:59:59 PM,426945,0
3/31/2019 11:59:59 PM,427241,0
3/31/2019 11:59:59 PM,427353,7374
3/31/2019 11:59:59 PM,427858,0
3/31/2019 11:59:59 PM,427960,0
3/31/2019 11:59:59 PM,428060,0
3/31/2019 11:59:59 PM,428462,929
3/31/2019 11:59:59 PM,428547,505
3/31/2019 11:59:59 PM,428855,0
3/31/2019 11:59:59 PM,429021,299
3/31/2019 11:59:59 PM,429487,9954
3/31/2019 11:59:59 PM,430036,0
3/31/2019 11:59:59 PM,430054,0
3/31/2019 11:59:59 PM,430344,0
3/31/2019 11:59:59 PM,431172,7317
3/31/2019 11:59:59 PM,431323,0
3/31/2019 11:59:59 PM,431350,0
3/31/2019 11:59:59 PM,431958,0
3/31/2019 11:59:59 PM,432012,0
3/31/2019 11:59:59 PM,432058,0
3/31/2019 11:59:59 PM,432432,0
3/31/2019 11:59:59 PM,433505,0
3/31/2019 11:59:59 PM,433550,0
3/31/2019 11:59:59 PM,433608,0
3/31/2019 11:59:59 PM,433859,0
3/31/2019 11:59:59 PM,433943,0
3/31/2019 11:59:59 PM,434203,0
3/31/2019 11:59:59 PM,434539,0
3/31/2019 11:59:59 PM,435059,0
3/31/2019 11:59:59 PM,435077,2943
3/31/2019 11:59:59 PM,435255,0
3/31/2019 11:59:59 PM,435666,0
3/31/2019 11:59:59 PM,435750,0
3/31/2019 11:59:59 PM,436159,1100
3/31/2019 11:59:59 PM,436542,0
3/31/2019 11:59:59 PM,436739,0
3/31/2019 11:59:59 PM,436953,0
3/31/2019 11:59:59 PM,437044,0
3/31/2019 11:59:59 PM,437914,0
3/31/2019 11:59:59 PM,438050,0
3/31/2019 11:59:59 PM,438434,0
3/31/2019 11:59:59 PM,439132,116
3/31/2019 11:59:59 PM,439338,423
3/31/2019 11:59:59 PM,439356,28555
3/31/2019 11:59:59 PM,439404,0
3/31/2019 11:59:59 PM,439730,0
3/31/2019 11:59:59 PM,440857,0
3/31/2019 11:59:59 PM,440978,0
3/31/2019 11:59:59 PM,441050,0
3/31/2019 11:59:59 PM,441078,0
3/31/2019 11:59:59 PM,441135,0
3/31/2019 11:59:59 PM,441256,0
3/31/2019 11:59:59 PM,441359,0
3/31/2019 11:59:59 PM,441434,0
3/31/2019 11:59:59 PM,441470,0
3/31/2019 11:59:59 PM,441630,0
3/31/2019 11:59:59 PM,442011,0
3/31/2019 11:59:59 PM,442057,0
3/31/2019 11:59:59 PM,442244,0
3/31/2019 11:59:59 PM,442655,0
3/31/2019 11:59:59 PM,442806,0
3/31/2019 11:59:59 PM,443148,0
3/31/2019 11:59:59 PM,443205,0
3/31/2019 11:59:59 PM,443353,0
3/31/2019 11:59:59 PM,443625,0
3/31/2019 11:59:59 PM,443634,264
3/31/2019 11:59:59 PM,444350,8
3/31/2019 11:59:59 PM,444556,0
3/31/2019 11:59:59 PM,444677,0
3/31/2019 11:59:59 PM,445674,0
3/31/2019 11:59:59 PM,445852,0
3/31/2019 11:59:59 PM,445955,0
3/31/2019 11:59:59 PM,446130,0
3/31/2019 11:59:59 PM,446149,0
3/31/2019 11:59:59 PM,446176,0
3/31/2019 11:59:59 PM,446877,2245
3/31/2019 11:59:59 PM,447070,0
3/31/2019 11:59:59 PM,447100,546
3/31/2019 11:59:59 PM,447557,0
3/31/2019 11:59:59 PM,447874,75
3/31/2019 11:59:59 PM,448040,0
3/31/2019 11:59:59 PM,448554,0
3/31/2019 11:59:59 PM,449038,0
3/31/2019 11:59:59 PM,449430,0
3/31/2019 11:59:59 PM,449832,0
3/31/2019 11:59:59 PM,449841,0
3/31/2019 11:59:59 PM,449935,0
3/31/2019 11:59:59 PM,450472,0
3/31/2019 11:59:59 PM,450632,0
3/31/2019 11:59:59 PM,450669,0
3/31/2019 11:59:59 PM,450753,9613
3/31/2019 11:59:59 PM,450856,0
3/31/2019 11:59:59 PM,450959,0
3/31/2019 11:59:59 PM,451068,0
3/31/2019 11:59:59 PM,451246,0
3/31/2019 11:59:59 PM,451273,0
3/31/2019 11:59:59 PM,451965,15857000
3/31/2019 11:59:59 PM,452104,0
3/31/2019 11:59:59 PM,452159,0
3/31/2019 11:59:59 PM,452739,0
3/31/2019 11:59:59 PM,452841,0
3/31/2019 11:59:59 PM,453147,0
3/31/2019 11:59:59 PM,453370,276
3/31/2019 11:59:59 PM,453446,0
3/31/2019 11:59:59 PM,453839,0
3/31/2019 11:59:59 PM,454340,2557
3/31/2019 11:59:59 PM,454546,0
3/31/2019 11:59:59 PM,454658,0
3/31/2019 11:59:59 PM,454676,0
3/31/2019 11:59:59 PM,454975,0
3/31/2019 11:59:59 PM,455150,0
3/31/2019 11:59:59 PM,455253,0
3/31/2019 11:59:59 PM,455459,0
3/31/2019 11:59:59 PM,455477,35
3/31/2019 11:59:59 PM,455552,0
3/31/2019 11:59:59 PM,455945,0
3/31/2019 11:59:59 PM,455972,865
3/31/2019 11:59:59 PM,456045,0
3/31/2019 11:59:59 PM,456054,0
3/31/2019 11:59:59 PM,456157,0
3/31/2019 11:59:59 PM,456250,0
3/31/2019 11:59:59 PM,456344,0
3/31/2019 11:59:59 PM,456755,0
3/31/2019 11:59:59 PM,457060,0
3/31/2019 11:59:59 PM,457220,0
3/31/2019 11:59:59 PM,457426,0
3/31/2019 11:59:59 PM,457752,0
3/31/2019 11:59:59 PM,458142,0
3/31/2019 11:59:59 PM,458544,0
3/31/2019 11:59:59 PM,458553,0
3/31/2019 11:59:59 PM,458665,0
3/31/2019 11:59:59 PM,458946,29
3/31/2019 11:59:59 PM,459130,6380
3/31/2019 11:59:59 PM,459354,0
3/31/2019 11:59:59 PM,459372,881
3/31/2019 11:59:59 PM,459644,0
3/31/2019 11:59:59 PM,459671,0
3/31/2019 11:59:59 PM,460033,22
3/31/2019 11:59:59 PM,460275,0
3/31/2019 11:59:59 PM,460332,510
3/31/2019 11:59:59 PM,460341,0
3/31/2019 11:59:59 PM,460350,0
3/31/2019 11:59:59 PM,460556,0
3/31/2019 11:59:59 PM,460770,0
3/31/2019 11:59:59 PM,461058,0
3/31/2019 11:59:59 PM,462774,0
3/31/2019 11:59:59 PM,463203,0
3/31/2019 11:59:59 PM,463342,0
3/31/2019 11:59:59 PM,463605,529
3/31/2019 11:59:59 PM,463650,0
3/31/2019 11:59:59 PM,463735,0
3/31/2019 11:59:59 PM,463977,0
3/31/2019 11:59:59 PM,464255,0
3/31/2019 11:59:59 PM,464853,0
3/31/2019 11:59:59 PM,465038,0
3/31/2019 11:59:59 PM,465243,0
3/31/2019 11:59:59 PM,465337,0
3/31/2019 11:59:59 PM,465524,0
3/31/2019 11:59:59 PM,465618,910
3/31/2019 11:59:59 PM,465672,0
3/31/2019 11:59:59 PM,466044,0
3/31/2019 11:59:59 PM,466240,2003
3/31/2019 11:59:59 PM,466754,0
3/31/2019 11:59:59 PM,466857,2059
3/31/2019 11:59:59 PM,466932,0
3/31/2019 11:59:59 PM,467144,0
3/31/2019 11:59:59 PM,467265,0
3/31/2019 11:59:59 PM,467470,0
3/31/2019 11:59:59 PM,467658,7600
3/31/2019 11:59:59 PM,467733,0
3/31/2019 11:59:59 PM,468673,30645
3/31/2019 11:59:59 PM,468806,24727
3/31/2019 11:59:59 PM,469250,0
3/31/2019 11:59:59 PM,469559,0
3/31/2019 11:59:59 PM,469737,0
3/31/2019 11:59:59 PM,470032,0
3/31/2019 11:59:59 PM,470050,14689
3/31/2019 11:59:59 PM,470434,0
3/31/2019 11:59:59 PM,470452,0
3/31/2019 11:59:59 PM,471057,0
3/31/2019 11:59:59 PM,472018,0
3/31/2019 11:59:59 PM,472045,0
3/31/2019 11:59:59 PM,472148,0
3/31/2019 11:59:59 PM,472250,0
3/31/2019 11:59:59 PM,472531,0
3/31/2019 11:59:59 PM,472616,0
3/31/2019 11:59:59 PM,472643,0
3/31/2019 11:59:59 PM,472951,0
3/31/2019 11:59:59 PM,472979,0
3/31/2019 11:59:59 PM,473042,0
3/31/2019 11:59:59 PM,473257,0
3/31/2019 11:59:59 PM,473266,0
3/31/2019 11:59:59 PM,473501,0
3/31/2019 11:59:59 PM,473930,5032
3/31/2019 11:59:59 PM,474058,0
3/31/2019 11:59:59 PM,474245,0
3/31/2019 11:59:59 PM,474254,0
3/31/2019 11:59:59 PM,474357,0
3/31/2019 11:59:59 PM,474450,0
3/31/2019 11:59:59 PM,474544,0
3/31/2019 11:59:59 PM,474656,0
3/31/2019 11:59:59 PM,474759,0
3/31/2019 11:59:59 PM,474777,0
3/31/2019 11:59:59 PM,474919,99368
3/31/2019 11:59:59 PM,475345,0
3/31/2019 11:59:59 PM,475354,0
3/31/2019 11:59:59 PM,475653,0
3/31/2019 11:59:59 PM,475756,26
3/31/2019 11:59:59 PM,476342,0
3/31/2019 11:59:59 PM,476445,0
3/31/2019 11:59:59 PM,476472,0
3/31/2019 11:59:59 PM,476539,0
3/31/2019 11:59:59 PM,476810,9037000
3/31/2019 11:59:59 PM,477303,0
3/31/2019 11:59:59 PM,477321,0
3/31/2019 11:59:59 PM,477349,0
3/31/2019 11:59:59 PM,477376,0
3/31/2019 11:59:59 PM,477639,0
3/31/2019 11:59:59 PM,477648,0
3/31/2019 11:59:59 PM,477844,0
3/31/2019 11:59:59 PM,478140,0
3/31/2019 11:59:59 PM,478195,0
3/31/2019 11:59:59 PM,478252,0
3/31/2019 11:59:59 PM,478430,0
3/31/2019 11:59:59 PM,478533,0
3/31/2019 11:59:59 PM,478766,776
3/31/2019 11:59:59 PM,479071,0
3/31/2019 11:59:59 PM,479268,12842
3/31/2019 11:59:59 PM,479370,0
3/31/2019 11:59:59 PM,479446,0
3/31/2019 11:59:59 PM,479567,0
3/31/2019 11:59:59 PM,479754,0
3/31/2019 11:59:59 PM,479839,0
3/31/2019 11:59:59 PM,480059,0
3/31/2019 11:59:59 PM,480228,9756000
3/31/2019 11:59:59 PM,480246,0
3/31/2019 11:59:59 PM,480330,0
3/31/2019 11:59:59 PM,480433,0
3/31/2019 11:59:59 PM,480723,0
3/31/2019 11:59:59 PM,480808,48
3/31/2019 11:59:59 PM,480853,0
3/31/2019 11:59:59 PM,481140,0
3/31/2019 11:59:59 PM,481159,0
3/31/2019 11:59:59 PM,481177,0
3/31/2019 11:59:59 PM,481430,0
3/31/2019 11:59:59 PM,481542,0
3/31/2019 11:59:59 PM,481579,0
3/31/2019 11:59:59 PM,481627,0
3/31/2019 11:59:59 PM,481748,0
3/31/2019 11:59:59 PM,481944,0
3/31/2019 11:59:59 PM,482053,0
3/31/2019 11:59:59 PM,482156,0
3/31/2019 11:59:59 PM,482370,0
3/31/2019 11:59:59 PM,482446,0
3/31/2019 11:59:59 PM,483274,0
3/31/2019 11:59:59 PM,483537,0
3/31/2019 11:59:59 PM,483751,0
3/31/2019 11:59:59 PM,484057,0
3/31/2019 11:59:59 PM,484141,0
3/31/2019 11:59:59 PM,484776,0
3/31/2019 11:59:59 PM,484927,0
3/31/2019 11:59:59 PM,485054,0
3/31/2019 11:59:59 PM,485139,0
3/31/2019 11:59:59 PM,485214,0
3/31/2019 11:59:59 PM,485456,8126
3/31/2019 11:59:59 PM,485559,47256
3/31/2019 11:59:59 PM,487142,0
3/31/2019 11:59:59 PM,487357,0
3/31/2019 11:59:59 PM,487843,0
3/31/2019 11:59:59 PM,488318,0
3/31/2019 11:59:59 PM,488420,0
3/31/2019 11:59:59 PM,488653,0
3/31/2019 11:59:59 PM,488756,0
3/31/2019 11:59:59 PM,489155,0
3/31/2019 11:59:59 PM,489249,0
3/31/2019 11:59:59 PM,489548,0
3/31/2019 11:59:59 PM,489623,0
3/31/2019 11:59:59 PM,489641,0
3/31/2019 11:59:59 PM,489913,853
3/31/2019 11:59:59 PM,490179,0
3/31/2019 11:59:59 PM,490348,0
3/31/2019 11:59:59 PM,490450,20448
3/31/2019 11:59:59 PM,490535,0
3/31/2019 11:59:59 PM,490843,0
3/31/2019 11:59:59 PM,490955,0
3/31/2019 11:59:59 PM,491224,0
3/31/2019 11:59:59 PM,491251,0
3/31/2019 11:59:59 PM,491402,0
3/31/2019 11:59:59 PM,491653,0
3/31/2019 11:59:59 PM,491934,0
3/31/2019 11:59:59 PM,492650,0
3/31/2019 11:59:59 PM,492810,0
3/31/2019 11:59:59 PM,493077,0
3/31/2019 11:59:59 PM,493152,404
3/31/2019 11:59:59 PM,493741,0
3/31/2019 11:59:59 PM,493844,65
3/31/2019 11:59:59 PM,494168,0
3/31/2019 11:59:59 PM,494261,429766
3/31/2019 11:59:59 PM,494654,0
3/31/2019 11:59:59 PM,495044,0
3/31/2019 11:59:59 PM,495419,0
3/31/2019 11:59:59 PM,495558,1851
3/31/2019 11:59:59 PM,496434,0
3/31/2019 11:59:59 PM,496845,0
3/31/2019 11:59:59 PM,496957,0
3/31/2019 11:59:59 PM,497039,0
3/31/2019 11:59:59 PM,497404,734829
3/31/2019 11:59:59 PM,497570,0
3/31/2019 11:59:59 PM,497655,50
3/31/2019 11:59:59 PM,497851,0
3/31/2019 11:59:59 PM,497954,7943
3/31/2019 11:59:59 PM,498148,0
3/31/2019 11:59:59 PM,498317,0
3/31/2019 11:59:59 PM,498362,0
3/31/2019 11:59:59 PM,498456,0
3/31/2019 11:59:59 PM,498531,0
3/31/2019 11:59:59 PM,498625,0
3/31/2019 11:59:59 PM,498942,0
3/31/2019 11:59:59 PM,499154,0
3/31/2019 11:59:59 PM,499453,0
3/31/2019 11:59:59 PM,499501,0
3/31/2019 11:59:59 PM,499743,0
3/31/2019 11:59:59 PM,499752,0
3/31/2019 11:59:59 PM,499855,6811
3/31/2019 11:59:59 PM,500256,0
3/31/2019 11:59:59 PM,500658,0
3/31/2019 11:59:59 PM,501105,3395798
3/31/2019 11:59:59 PM,501132,0
3/31/2019 11:59:59 PM,501459,0
3/31/2019 11:59:59 PM,501655,0
3/31/2019 11:59:59 PM,501767,0
3/31/2019 11:59:59 PM,501815,0
3/31/2019 11:59:59 PM,502111,1670
3/31/2019 11:59:59 PM,502447,0
3/31/2019 11:59:59 PM,502559,0
3/31/2019 11:59:59 PM,502652,0
3/31/2019 11:59:59 PM,502746,0
3/31/2019 11:59:59 PM,502849,575
3/31/2019 11:59:59 PM,503547,0
3/31/2019 11:59:59 PM,503640,0
3/31/2019 11:59:59 PM,504142,0
3/31/2019 11:59:59 PM,504311,0
3/31/2019 11:59:59 PM,504535,0
3/31/2019 11:59:59 PM,504647,0
3/31/2019 11:59:59 PM,504713,15293272
3/31/2019 11:59:59 PM,505550,0
3/31/2019 11:59:59 PM,505831,0
3/31/2019 11:59:59 PM,505916,3544
3/31/2019 11:59:59 PM,506052,0
3/31/2019 11:59:59 PM,506249,15939
3/31/2019 11:59:59 PM,506922,0
3/31/2019 11:59:59 PM,507068,11891
3/31/2019 11:59:59 PM,507152,0
3/31/2019 11:59:59 PM,507330,1079
3/31/2019 11:59:59 PM,507349,0
3/31/2019 11:59:59 PM,507509,0
3/31/2019 11:59:59 PM,508270,0
3/31/2019 11:59:59 PM,508346,0
3/31/2019 11:59:59 PM,508355,0
3/31/2019 11:59:59 PM,508841,0
3/31/2019 11:59:59 PM,509811,582
3/31/2019 11:59:59 PM,509857,0
3/31/2019 11:59:59 PM,509950,20374
3/31/2019 11:59:59 PM,510330,0
3/31/2019 11:59:59 PM,510648,0
3/31/2019 11:59:59 PM,510871,7321
3/31/2019 11:59:59 PM,510938,0
3/31/2019 11:59:59 PM,510947,0
3/31/2019 11:59:59 PM,511618,0
3/31/2019 11:59:59 PM,511832,5321
3/31/2019 11:59:59 PM,513256,0
3/31/2019 11:59:59 PM,513322,0
3/31/2019 11:59:59 PM,513340,0
3/31/2019 11:59:59 PM,513546,0
3/31/2019 11:59:59 PM,513854,0
3/31/2019 11:59:59 PM,513920,0
3/31/2019 11:59:59 PM,514048,0
3/31/2019 11:59:59 PM,514057,0
3/31/2019 11:59:59 PM,514066,37757
3/31/2019 11:59:59 PM,514132,924
3/31/2019 11:59:59 PM,514356,0
3/31/2019 11:59:59 PM,514655,0
3/31/2019 11:59:59 PM,514936,0
3/31/2019 11:59:59 PM,515054,0
3/31/2019 11:59:59 PM,515979,0
3/31/2019 11:59:59 PM,516154,0
3/31/2019 11:59:59 PM,516855,0
3/31/2019 11:59:59 PM,516873,0
3/31/2019 11:59:59 PM,517049,720
3/31/2019 11:59:59 PM,517357,0
3/31/2019 11:59:59 PM,517441,0
3/31/2019 11:59:59 PM,517674,0
3/31/2019 11:59:59 PM,518037,0
3/31/2019 11:59:59 PM,518176,0
3/31/2019 11:59:59 PM,518354,0
3/31/2019 11:59:59 PM,518877,0
3/31/2019 11:59:59 PM,519146,0
3/31/2019 11:59:59 PM,519360,0
3/31/2019 11:59:59 PM,519445,0
3/31/2019 11:59:59 PM,519874,0
3/31/2019 11:59:59 PM,520003,0
3/31/2019 11:59:59 PM,520423,0
3/31/2019 11:59:59 PM,520777,0
3/31/2019 11:59:59 PM,521064,0
3/31/2019 11:59:59 PM,521158,0
3/31/2019 11:59:59 PM,521804,0
3/31/2019 11:59:59 PM,521952,1630
3/31/2019 11:59:59 PM,521970,0
3/31/2019 11:59:59 PM,522034,0
3/31/2019 11:59:59 PM,522454,0
3/31/2019 11:59:59 PM,522605,0
3/31/2019 11:59:59 PM,522669,0
3/31/2019 11:59:59 PM,522753,241
3/31/2019 11:59:59 PM,522847,0
3/31/2019 11:59:59 PM,522856,0
3/31/2019 11:59:59 PM,523161,0
3/31/2019 11:59:59 PM,524579,0
3/31/2019 11:59:59 PM,524757,0
3/31/2019 11:59:59 PM,524766,0
3/31/2019 11:59:59 PM,524953,0
3/31/2019 11:59:59 PM,524971,0
3/31/2019 11:59:59 PM,525053,0
3/31/2019 11:59:59 PM,525352,0
3/31/2019 11:59:59 PM,525549,13714
3/31/2019 11:59:59 PM,526452,702
3/31/2019 11:59:59 PM,526519,0
3/31/2019 11:59:59 PM,526854,0
3/31/2019 11:59:59 PM,527057,0
3/31/2019 11:59:59 PM,527178,18
3/31/2019 11:59:59 PM,527507,0
3/31/2019 11:59:59 PM,527600,0
3/31/2019 11:59:59 PM,527749,0
3/31/2019 11:59:59 PM,527954,104993
3/31/2019 11:59:59 PM,528102,0
3/31/2019 11:59:59 PM,528241,0
3/31/2019 11:59:59 PM,528849,5836
3/31/2019 11:59:59 PM,528960,33707
3/31/2019 11:59:59 PM,529172,0
3/31/2019 11:59:59 PM,529275,0
3/31/2019 11:59:59 PM,529341,0
3/31/2019 11:59:59 PM,529659,0
3/31/2019 11:59:59 PM,529958,0
3/31/2019 11:59:59 PM,530655,0
3/31/2019 11:59:59 PM,530703,0
3/31/2019 11:59:59 PM,530851,62
3/31/2019 11:59:59 PM,531157,0
3/31/2019 11:59:59 PM,531250,0
3/31/2019 11:59:59 PM,532042,0
3/31/2019 11:59:59 PM,532453,0
3/31/2019 11:59:59 PM,532752,0
3/31/2019 11:59:59 PM,533124,0
3/31/2019 11:59:59 PM,533227,1841
3/31/2019 11:59:59 PM,533535,0
3/31/2019 11:59:59 PM,533740,0
3/31/2019 11:59:59 PM,534073,0
3/31/2019 11:59:59 PM,534242,0
3/31/2019 11:59:59 PM,534466,0
3/31/2019 11:59:59 PM,534756,0
3/31/2019 11:59:59 PM,534859,0
3/31/2019 11:59:59 PM,534877,0
3/31/2019 11:59:59 PM,535034,0
3/31/2019 11:59:59 PM,535575,0
3/31/2019 11:59:59 PM,535641,0
3/31/2019 11:59:59 PM,535753,5403
3/31/2019 11:59:59 PM,535874,195
3/31/2019 11:59:59 PM,535931,0
3/31/2019 11:59:59 PM,535940,0
3/31/2019 11:59:59 PM,536059,0
3/31/2019 11:59:59 PM,536349,0
3/31/2019 11:59:59 PM,536527,0
3/31/2019 11:59:59 PM,536554,0
3/31/2019 11:59:59 PM,536853,0
3/31/2019 11:59:59 PM,537038,0
3/31/2019 11:59:59 PM,537243,0
3/31/2019 11:59:59 PM,537355,0
3/31/2019 11:59:59 PM,537449,6354
3/31/2019 11:59:59 PM,537551,25
3/31/2019 11:59:59 PM,537560,0
3/31/2019 11:59:59 PM,538222,0
3/31/2019 11:59:59 PM,538473,0
3/31/2019 11:59:59 PM,538754,0
3/31/2019 11:59:59 PM,538802,0
3/31/2019 11:59:59 PM,538950,0
3/31/2019 11:59:59 PM,539032,0
3/31/2019 11:59:59 PM,539340,0
3/31/2019 11:59:59 PM,539377,0
3/31/2019 11:59:59 PM,539452,0
3/31/2019 11:59:59 PM,539872,794
3/31/2019 11:59:59 PM,540056,68
3/31/2019 11:59:59 PM,540542,0
3/31/2019 11:59:59 PM,540551,248
3/31/2019 11:59:59 PM,540739,0
3/31/2019 11:59:59 PM,540775,0
3/31/2019 11:59:59 PM,540850,0
3/31/2019 11:59:59 PM,540926,0
3/31/2019 11:59:59 PM,541101,1412000
3/31/2019 11:59:59 PM,541231,0
3/31/2019 11:59:59 PM,541307,0
3/31/2019 11:59:59 PM,541642,0
3/31/2019 11:59:59 PM,541754,41
3/31/2019 11:59:59 PM,541857,0
3/31/2019 11:59:59 PM,542153,0
3/31/2019 11:59:59 PM,542340,0
3/31/2019 11:59:59 PM,542528,0
3/31/2019 11:59:59 PM,542649,40648
3/31/2019 11:59:59 PM,542667,0
3/31/2019 11:59:59 PM,542854,0
3/31/2019 11:59:59 PM,543262,0
3/31/2019 11:59:59 PM,543459,0
3/31/2019 11:59:59 PM,543945,322
3/31/2019 11:59:59 PM,544335,0
3/31/2019 11:59:59 PM,544447,0
3/31/2019 11:59:59 PM,544577,100
3/31/2019 11:59:59 PM,544652,0
3/31/2019 11:59:59 PM,544951,0
3/31/2019 11:59:59 PM,545154,0
3/31/2019 11:59:59 PM,545604,0
3/31/2019 11:59:59 PM,545846,0
3/31/2019 11:59:59 PM,546003,0
3/31/2019 11:59:59 PM,546320,1181
3/31/2019 11:59:59 PM,546535,0
3/31/2019 11:59:59 PM,546544,0
3/31/2019 11:59:59 PM,547251,0
3/31/2019 11:59:59 PM,547550,0
3/31/2019 11:59:59 PM,547840,17388
3/31/2019 11:59:59 PM,548052,815
3/31/2019 11:59:59 PM,548203,0
